edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090050001181A,788029,09005713943000881000000000U2,POLANCO GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,HENRY FORD,CALLE,AMALIA,CALLE,CARLOTA,CALLE,AMALIA,25,,,,0,,COLONIA,GUADALUPE TEPEYAC,,,,07840,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,181A,032,5557392725,,,Fijo,19.4709497000000000,-99.121262050000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500011275,785988,09005713943001543000000000U7,POLARIS WELLNES AND FITNESS,POLARIS WELLNES AND FITNESS SA DE CV,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,CALZADA,CALZADA DE GUADALUPE,CALLE,INGENIERO BASILISO ROMO ANGUIANO,CALLE,PROGRESO,CALLE,ESCUELA INDUSTRIAL,376,,,,,,COLONIA,INDUSTRIAL,,,,07800,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1275,025,,,,Fijo,19.4698763700000000,-99.123222160000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010521,10360329,09015713943003161000000000U5,POLE DANCE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,CENTRAL LAZARO CARDENAS,CALLE,MERCADO,CALLE,FELIX U. GOMEZ,CALLE,GENERAL REGULES,280,,LAZARO CARDENAS 280,PISO 2,,,COLONIA,GUERRER0,EDIFICIO COMERCIAL Y DE SERVIC,LAZARO CARDENAS 280,203,06300,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0521,007,,,,Fijo,19.4492900700000000,-99.138633690000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300011478,11282017,09003713943002591000000000U0,POLE DANCE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,DOLORES GUERRERO,PRIVADA,2 DOLORES GUERRERO,ANDADOR,12 DOLORES GUERRERO,ANDADOR,1 ROSARIO CASTELLANOS,207,B,ES 10 B ESTE ES EL CORRECTO,PISO 1,0,,COLONIA,CULHUACAN CTM SECCION VIII,,,,04909,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1478,032,5574996332,,,Fijo,19.3149403100000000,-99.104920390000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010755,952228,09014611611000651000000000U7,POLE DANCE SCHOOL DEL VALLE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,2 PONIENTE GABRIEL MANCERA,CALLE,TLACOQUEMECATL,CALLE,MIGUEL LAURENT,CALLE,ANICETO ORTEGA,1270,F,,,0,,COLONIA,DEL VALLE,,,,03100,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0755,014,,CONTACTO@MAGICPOLE.COM,WWW.POLEDANCESCHOOL.COM.MX,Fijo,19.3755866100000000,-99.166759100000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010990,8539361,09014611611001051000000000U9,POLE DANCE ACADEMY BODY SOOL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,CENTRAL LAZARO CARDENAS,EJE VIAL,7A SUR (GENERAL EMILIANO ZAPATA),AVENIDA,REPUBLICAS,CALLE,MONROVIA,701,,,,,,CIUDAD,PORTALES NORTE,,,,03300,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0990,022,5571110279,POLEDMECPORTALES@GMAIL.COM,,Fijo,19.3653517800000000,-99.150581470000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500011114,676274,09005611621000901000000000U3,POLE FIT LINDAVISTA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,COQUIMBO,EJE VIAL,5 NORTE (MONTEVIDEO),CALLE,MONTIEL,CALLE,CALLAO,709,,,,,,COLONIA,LINDAVISTA,,,,07300,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1114,002,,INFO@POLEDANCEMX.COM,WWW.POLEDANCEMX.COM,Fijo,19.4879011400000000,-99.127357010000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900200010843,739126,09002611621000252001000000U8,POLE DANCE Y SCOOL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CLAVEL,CALLE,GUANABANA,CALLE,JUAN SARABIA,AVENIDA,CALZADA CAMARONES,346,A,,,,,COLONIA,NUEVA SANTA MARIA,,,,02800,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0843,012,5611885454,POLESPORTSHULAS@GMAIL.COM,WWW.SHULASPOLESTUDIO.COM,Fijo,19.4589971800000000,-99.169000110000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300011707,9610135,09003713943002671000000000U0,POLE FITNES,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,2 ORIENTE HEROICA ESCUELA NAVAL MILITAR,CALLE,MANUELA SAENZ,CALLE,FLAVIO GARCIA,AVENIDA,AVENIDA ALFREDO V. BONFIL,710,,,,,,COLONIA,PRESIDENTES EJIDALES 2DA SECCION,,,,04470,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1707,018,,,,Fijo,19.3246754700000000,-99.124671350000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010790,7761672,09015713943002112000000000S9,POLE FIT STUDIO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALZADA,MANUEL VILLALONGIN,CALLE,RIO PANUCO,CALLE,RIO AMAZONAS,CALLE,RIO PANUCO,92,,,,0,,COLONIA,CUAUHTEMOC,,,,06500,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0790,006,5548704604,POLEDANCE.MX@GMAIL.COM,WWW.POLEDANCE.COM.MX,Fijo,19.4329401000000000,-99.163857500000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500010050,8379910,09005713943003751000000000U4,POLE FITNESS YOLO POLE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MAURICIO GOMEZ,CALLE,MAURICIO GOMEZ,CALLE,PEDRO NOLASCO,PRIVADA,PRIMERA PEDRO NOLASCO,66,,PLAZA GALERIAS,PISO 1,,,COLONIA,CUAUTEPEC BARRIO ALTO,EDIFICIO COMERCIAL Y DE SERVIC,PLAZA GALERIAS,5,07100,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0050,058,5578828539,,,Fijo,19.5556279500000000,-99.133243550000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200011015,8842995,09012713943002091000000000U2,POLE FITNES GOYCO STUDIO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,INSURGENTES SUR,CALLE,SAN MARCOS,CALZADA,CALZADA DE TLALPAN,CALLE,CONGRESO,4342,,,,5,C,COLONIA,TLALPAN CENTRO,,,,14000,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,1015,006,,POLEFITNESSGOYCOSSTUDIO@GMAIL.COM,POLEFITNESSGOYCOSS.WIXSITE.COM,Fijo,19.2804560700000000,-99.170111800000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901000012061,922382,09010713944000053000000000U6,POLIDEPORTIVO DEL CAMPO MILITAR,POLIDEPORTIVO DEL CAMPO MILITAR,713944,Centros de acondicionamiento físico del sector público,6 a 10 personas,CALLE,BANDERA,CALLE,NICOLAS BRAVO,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,OTRO(ESPECIFIQUE),MANZANA O EDIFICACION CONTIGUA,1111,,,,2,,COLONIA,SANTA FE,,,,01210,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,2061,001,,,,Fijo,19.3840922500000000,-99.232121970000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700010719,745766,09017461122003161000000000U6,POLLERIA LA PECHUGUITA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CUCURPE,CALLE,PROLONGACION LUCAS ALAMAN,CALLE,ZOQUIPA,CALLE,SUR 105,4333,,,,0,,COLONIA,AERONAUTICA MILITAR,,,,15970,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0719,020,5530087149,SERGIODESANCHEZ@OUTLOOK.COM,,Fijo,19.4187471400000000,-99.116963440000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500011002,10518555,09015713943002992000000000U4,PONTE PILA,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALLE,COLIMA,CALLE,JALAPA,CALLE,TONALA,CALLE,TABASCO,220,,,,101,,COLONIA,ROMA NORTE,,,,16700,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,1002,014,,VELAZQUEZMONICA@GMAIL.COM,,Fijo,19.4191745300000000,-99.162685190000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700010638,728531,09007713943003431000000000U9,PONTE LOS GUANTES IZTAPALAPA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CEDROS,CALLE,ELISSA ACUÑA Y ROSSETI,CALLE,EUGENIO AGUIRRE BENAVIDEZ,CALLE,GABRIEL GONZALEZ MIER,0,MZ 156 A LT 8,,,0,,COLONIA,SANTA MARTHA ACATITLA NORTE,,,,09410,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0638,024,5578978220,,,Fijo,19.3738016500000000,-99.009228160000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700015677,7792294,09007713943005512000000000U4,POPEYE 33 GIM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,BATALLA 5 DE MAYO,AVENIDA,CIRCUNVALACION,PRIVADA,ADOLFO BONILLA,AVENIDA,CIRCUNVALACION,,MZ 1 LT 6,,,,,COLONIA,EJERCITO DE AGUA PRIETA,,,,09578,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5677,030,,,,Fijo,19.3669407700000000,-99.036312060000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901000012199,7672970,09010713943001942000000000U1,POTENZA FITNESS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALZADA,CALZADA DE LAS AGUILAS,CALLE,CUARTA CERRADA AGUILAS,CALLE,SERRANIA,CALLE,SERRANIA,861,,,,0,,COLONIA,AMPLIACION LAS AGUILAS,,,,01710,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,2199,018,,,,Fijo,19.3522648700000000,-99.216620490000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090130001107A,11444742,09013713943002233000000000U8,PROGYM BLACK,,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,AVENIDA,GUADALUPE I RAMIREZ,AVENIDA,20 DE NOVIEMBRE,CALLE,AVENIDA SAN BERNARDINO,CALLE,PASEO DE LA NORIA,611,,,,,,COLONIA,POTRERO DE SAN BERNARDINO,,,,16030,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,107A,023,,,,Fijo,19.2680378100000000,-99.124368170000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700010356,10213267,09007713943007491000000000U9,POWER HOUSE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,APATLACO,CALLE,LITERATOS,CALLE,ESCRITORES,CALLE,FABULISTAS,321,,,,,,COLONIA,PURISIMA ATLAZOLPA,,,,09429,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0356,031,,,,Fijo,19.3810330600000000,-99.109386180000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900800010550,1025643,09008713943000031000000000U8,POWER BODY,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,GUERRERO,CALLE,ALUMNOS,CALLE,PACHECO,CALLE,PACHECO,16,,,,0,,PUEBLO,SAN BERNABE OCOTEPEC,,,,10300,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0550,013,,,,Fijo,19.3140694600000000,-99.258429830000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300010230,10270016,09013713943001961000000000U5,PRO GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CUAUHTEMOC,CALLE,MORELOS,CALLE,PEDRO RAMIREZ DEL CASTILLO,CALLE,CUITLAHUAC,53,,,,59,,BARRIO,SAN PEDRO,,,,16090,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0230,002,5541313217,,,Fijo,19.2590215900000000,-99.106260740000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900400010180,9561250,09004713943000831000000000U0,POWER PILATES NUTRITION,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,STIM,AVENIDA,STIM,AVENIDA,STIM,CALLE,TREN DE TRANSPORTE,1330,3,,,0,,COLONIA,LOMAS DE CHAMIZAL,,,,05129,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0180,037,5564118111,POWERPILATESNUTRITION@GMAIL.COM,,Fijo,19.3894629700000000,-99.260357960000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500013093,9178999,09005713943004191000000000U2,PROFITNESS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CUAUHTEMOC,CERRADA,SEGUNDA CUAUHTEMOC,CERRADA,PRIMERA CUAUHTEMOC,CERRADA,PRIMERA LEOPOLDO RODRIGUEZ,1,,,,,,COLONIA,CUAUTEPEC DE MADERO BARRIO BAJO,,,,07200,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,3093,044,,,,Fijo,19.5447986800000000,-99.140431630000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010717,7255785,09014713943001391000000000U3,PROK GIMNASIA,PROK GIMNACIA SA DE CV,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,LIRIO,CALLE,TEJOCOTES,CALLE,MANZANAS,EJE VIAL,7 SUR (FELIX CUEVAS),17,,,,,,COLONIA,TLACOQUEMECATL,,,,03200,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0717,005,5570451855,,,Fijo,19.3743329800000000,-99.177968380000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090070001255A,9600275,09007713941000091000000000U8,PIA MONTE CANCHA DE FRONTON,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CERRADA,RETORNO DE PIRULES,CALLE,TETECHICO,CALLE,CAMINO REAL A SAN LORENZO,PRIVADA,CD.AZTECA,20,,,,,,COLONIA,EL MANTO,,,,09830,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,255A,010,5532175684,,,Fijo,19.3507220800000000,-99.081069360000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010485,893493,09015713943001312001000000U6,PERFORMANCE FITNESS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MANUEL CARPIO,CALLE,DOCTOR ATL,CALLE,JAIME TORRES BODET,CALLE,ELIGIO ANCONA,99,,PLAZA MORISKO,PLANTA BAJA,39,,COLONIA,SANTA MARIA LA RIBERA,EDIFICIO COMERCIAL Y DE SERVIC,PLAZA MORISKO,39,06400,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0485,007,,,,Fijo,19.4505511500000000,-99.156354340000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200011000,11188637,09012713943003201000000000U6,PERISQUASH,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,VICENTE GUERRERO,PERIFERICO,BOULEVARD ADOLFO RUIZ CORTINES,CALLE,8 DE MAYO,CALLE,BELISARIO DOMINGUEZ,10,,,,,,COLONIA,AMSA,,,,14380,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,1000,016,,RARSOL@MSM.COM,,Fijo,19.2837879700000000,-99.131498240000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300011213,11722131,09003713943002901000000000U1,PHOENIX FITNESS CENTER COAPA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,Anáhuac,CALLE,Hacienda Vista Hermosa,CALZADA,Calzada Del Hueso,CALLE,Rancho Estanzuela,146,,,,80,A,COLONIA,HACIENDA COYOACAN,,,,04950,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1213,019,,,,Fijo,19.3042310700000000,-99.109927030000000,2025-04
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700011420,9875506,09017713943001821000000000U2,PHOENIX FITNESS CENTER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,SEGUNDA CERRADA DE AGIABAMPO,AVENIDA,LUIS DE LA ROSA,CALLE,JUAN PARDAVE,EJE VIAL,3 ORIENTE (FRANCISCO DEL PASO Y TRONCOSO),7,,,,,,COLONIA,JARDIN BALBUENA,,,,15900,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,1420,002,,,,Fijo,19.4111903600000000,-99.112198670000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500010050,11685233,09005713943005091000000000U3,VIKOS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,FRANCISCO SARABIA,CALLE,LA PALMA,CALLE,PUERTO MARFIL,CALLE,FRANCISCO SARABIA,2,,,,,,COLONIA,LOMA LA PALMA,,,,07160,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0050,013,,,,Fijo,19.5579835200000000,-99.137230890000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700010047,9547112,09017713943001811000000000U3,VILLAFANE SPORTS CENTER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ALUMINIO,CALLE,CIENEGUILLA,CALLE,BONANZA,EJE VIAL,2 NORTE (CANAL DEL NORTE),357,A,,,,,CIUDAD,5TO TRAMO 20 DE NOVIEMBRE,,,,15300,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0047,015,,,,Fijo,19.4508313000000000,-99.113099630000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300011675,10951025,09003713943002742000000000U9,VIKINGS GYM,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALZADA,CALZADA DE LAS BOMBAS,AVENIDA,DIVISION DEL NORTE,CERRADA,NINGUNO,CALLE,NARCISOS (MAR DE LAS LLUVIAS),128,,CENTRO MEDICO COYOACAN,PISO 4,6,,COLONIA,EX HACIENDA COAPA,"HOSPITAL, CENTRO MEDICO O CLIN",CENTRO MEDICO COYOACAN,404,04980,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1675,022,,,,Fijo,19.3097599300000000,-99.129701650000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090050001092A,10405951,09005713943005102000000000U8,VISTA FITNESS CENTER,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALLE,GUANAJUATO,CALLE,6 DE OCTUBRE,CALLE,17 DE MAYO,CALLE,AHUEHUETES,46,,,,,,COLONIA,SAN BARTOLO ATEPEHUACAN,,,,07730,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,092A,023,,,WWW.VITAFITNESS.MX,Fijo,19.4935803000000000,-99.142887460000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900200010716,10493042,09002713943001321000000000U5,VISTA FITNESS CENTER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CENTRAL,AVENIDA,CALZADA CAMARONES,CERRADA,SEGUNDA CENTRAL,CERRADA,YUCA,25,,,,,,COLONIA,BARRIO DE SAN BERNABE,,,,02830,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0716,006,,,,Fijo,19.4677175300000000,-99.174865710000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200010731,8508487,09012713943002131000000000U6,VIKINGOS OFTEN GIMNASIO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CALLE DE LA HACIENDA,CALLE,EL MOLINO,CALLE,CERRADA DE LA HACIENDA,CALLE,EL PORTILLO,106,,,,,,RESIDENCIAL,VILLA COAPA,,,,14390,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,0731,012,,VIKINGSOFTEN@GMAIL.COM,,Fijo,19.2873208900000000,-99.121022810000000,2019-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010325,708804,09006713943000602001000000U0,VIKINGOS SPORTS CENTER,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALLE,ORIENTE 237 C,AVENIDA,SUR 8,CALLE,SUR 4-D,EJE VIAL,5 ORIENTE (JAVIER ROJO GOMEZ),74,,,,,E,COLONIA,AGRICOLA ORIENTAL,,,,08500,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0325,020,5559147981,VIKINGOSSPORTSCENTER@GMAIL.COM,,Fijo,19.4005675200000000,-99.072579790000000,2014-12
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010039,10696072,09006713943001451000000000U1,VIE FIT,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,6,CALLE,UNION,CALLE,GUADALUPE,CALLE,PRIVADA B,324,,,,,,COLONIA,PANTITLAN,,,,08100,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0039,011,5611630104,BTIF63544@GMAIL.COM,,Fijo,19.4148513800000000,-99.058656110000000,2024-11
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010064,956758,09014713943000861001000000U6,VIKING S GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ANAXAGORAS,CALLE,ESPERANZA,CALLE,LA MORENA,EJE VIAL,1 PONIENTE (AVENIDA CUAUHTEMOC),236,,,,,,COLONIA,NARVARTE PONIENTE5,,,,03020,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0064,012,5556393490,VIKINGS_GYM_SPM@HOTMAIL.COM,,Fijo,19.3992628200000000,-99.156541150000000,2010-07
2025-05,2025,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300010287,11469945,09003713943002401000000000U2,WAREHOUSE FUNCTIONAL FITNESS CENTER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,MIGUEL ANGEL DE QUEVEDO,CALLEJON,CALLEJON DE PINITOS,CALLE,TRES CRUCES,CERRADA,GONZALEZCO,611,,,,,,COLONIA,SAN FRANCISCO,,,,04320,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,0287,024,5539547482,,,Fijo,19.3446755800000000,-99.165792040000000,2024-11
